team_context_id,team_name,team_abbr,play_id,game_id,raw_play_id,season,week,game_date_iso,offense_team_abbr,defense_team_abbr,dci,dis,explosive_gain_yards,expected_points_added,pass_result,play_description,dataset_version,model_version
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_1509,2023120310,1509,2023,13,2023-12-03,GB,KC,0.348947,0.728092,,1.281102,C,"(1:21) (No Huddle, Shotgun) J.Love pass short right to C.Watson ran ob at GB 39 for 9 yards.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_1614,2023120310,1614,2023,13,2023-12-03,GB,KC,0.232007,0.367523,,-0.173704,I,(:32) (Shotgun) J.Love pass incomplete short middle to P.Taylor [C.Jones].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_2144,2023120310,2144,2023,13,2023-12-03,GB,KC,0.258605,0.337594,,0.950536,C,(9:31) J.Love pass short left to A.Dillon to GB 47 for 14 yards (B.Cook). KC-B.Cook was injured during the play. He is Out.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_2206,2023120310,2206,2023,13,2023-12-03,GB,KC,0.324150,0.171619,,-0.984770,C,(8:23) (Shotgun) J.Love pass short left to J.Reed to GB 49 for no gain (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_2231,2023120310,2231,2023,13,2023-12-03,GB,KC,0.354426,0.248817,,-0.207616,C,"(7:40) (No Huddle, Shotgun) J.Love pass short right to J.Reed to KC 44 for 7 yards (T.McDuffie).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_2256,2023120310,2256,2023,13,2023-12-03,GB,KC,0.571814,0.123708,33,3.893749,C,(6:56) (Shotgun) J.Love pass deep middle to R.Doubs to KC 11 for 33 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_2303,2023120310,2303,2023,13,2023-12-03,GB,KC,0.318408,0.730433,,2.632140,C,"(5:28) (Shotgun) J.Love pass short right to C.Watson for 12 yards, TOUCHDOWN. Penalty on KC-L.Sneed, Defensive Holding, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_2809,2023120310,2809,2023,13,2023-12-03,GB,KC,0.205550,0.080015,,0.112459,C,(13:28) (Shotgun) J.Love pass short right to C.Watson to GB 40 for 5 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_2839,2023120310,2839,2023,13,2023-12-03,GB,KC,0.366864,0.085036,,0.814833,C,(12:45) (Shotgun) J.Love pass short left to C.Watson to GB 47 for 7 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_2888,2023120310,2888,2023,13,2023-12-03,GB,KC,0.319660,0.201720,,-0.621213,I,(12:01) (Shotgun) J.Love pass incomplete deep left to R.Doubs.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_2911,2023120310,2911,2023,13,2023-12-03,GB,KC,0.321833,0.111308,,-1.164432,I,(11:57) (Shotgun) J.Love pass incomplete short right to D.Wicks.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_3133,2023120310,3133,2023,13,2023-12-03,GB,KC,0.298316,0.503599,27,2.530007,C,(9:55) (Shotgun) J.Love pass deep left to R.Doubs to GB 44 for 27 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_3185,2023120310,3185,2023,13,2023-12-03,GB,KC,0.277464,0.552990,,-0.464897,I,(8:30) J.Love pass incomplete short right to M.Heath.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_3230,2023120310,3230,2023,13,2023-12-03,GB,KC,0.329003,0.511944,,-0.384072,I,(7:42) J.Love pass incomplete deep middle to C.Watson [C.Jones].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_3253,2023120310,3253,2023,13,2023-12-03,GB,KC,0.292281,0.062213,,1.454756,C,(7:37) (Shotgun) J.Love pass short left to M.Heath pushed ob at KC 18 for 15 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023120310_3542,2023120310,3542,2023,13,2023-12-03,GB,KC,0.329483,0.479873,,-0.427293,I,(3:55) J.Love pass incomplete deep right to T.Kraft.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_247,2023121009,247,2023,14,2023-12-10,BUF,KC,0.571100,0.112525,,0.709723,C,(11:30) J.Allen pass short right to J.Cook to KC 41 for 12 yards (M.Edwards).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_299,2023121009,299,2023,14,2023-12-10,BUF,KC,0.277849,0.236566,,-0.978434,I,(10:04) (Shotgun) J.Allen pass incomplete short right to S.Diggs.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_536,2023121009,536,2023,14,2023-12-10,BUF,KC,0.272803,0.627785,,1.029284,C,(6:28) (Shotgun) J.Allen pass short middle to D.Knox to KC 38 for 11 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_644,2023121009,644,2023,14,2023-12-10,BUF,KC,0.324259,0.538380,25,3.044762,C,"(3:48) (Shotgun) J.Allen pass short left to J.Cook for 25 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_816,2023121009,816,2023,14,2023-12-10,BUF,KC,0.302117,0.567558,,-0.618903,I,(2:19) J.Allen pass incomplete deep left to S.Diggs (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_942,2023121009,942,2023,14,2023-12-10,BUF,KC,0.182799,0.940349,27,2.000823,C,(:06) (Shotgun) J.Allen pass short left to J.Cook to KC 23 for 27 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_1072,2023121009,1072,2023,14,2023-12-10,BUF,KC,0.263006,0.682470,,1.406661,C,(13:24) D.Edwards reported in as eligible.  J.Allen pass short right to D.Kincaid to KC 10 for 4 yards (L.Chenal).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_1478,2023121009,1478,2023,14,2023-12-10,BUF,KC,0.313105,0.344506,,0.618978,C,(7:44) (Shotgun) J.Allen pass short right to D.Kincaid to BUF 16 for 8 yards (C.Conner) [C.Jones].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_1527,2023121009,1527,2023,14,2023-12-10,BUF,KC,0.182190,0.374011,,0.306241,C,(6:18) J.Allen pass short right to J.Cook to BUF 28 for 8 yards (J.Cochrane; J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_1612,2023121009,1612,2023,14,2023-12-10,BUF,KC,0.301089,0.298417,,0.445067,C,(4:32) (Shotgun) J.Allen pass short left to J.Cook to BUF 43 for 11 yards (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_1644,2023121009,1644,2023,14,2023-12-10,BUF,KC,0.292406,0.844519,,-3.195818,IN,(3:46) (Shotgun) J.Allen pass short middle intended for T.Sherfield INTERCEPTED by C.Conner at KC 44. C.Conner to KC 48 for 4 yards (D.Kincaid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_2031,2023121009,2031,2023,14,2023-12-10,BUF,KC,0.277495,0.439468,,-0.198717,C,(1:19) (Shotgun) J.Allen pass short right to D.Kincaid to BUF 30 for 5 yards (T.McDuffie) [M.Danna].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_2056,2023121009,2056,2023,14,2023-12-10,BUF,KC,0.308652,0.362353,,-0.363031,I,"(:53) (No Huddle, Shotgun) J.Allen pass incomplete deep right to S.Diggs.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_2079,2023121009,2079,2023,14,2023-12-10,BUF,KC,0.266120,0.685287,,0.813564,C,(:48) (Shotgun) J.Allen pass short right to D.Knox ran ob at BUF 43 for 13 yards (M.Edwards).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_2109,2023121009,2109,2023,14,2023-12-10,BUF,KC,0.309831,0.186112,,0.068351,C,"(:41) (Shotgun) J.Allen pass short right to S.Diggs to KC 47 for 10 yards (N.Bolton). The Replay Official reviewed the first down ruling, and the play was REVERSED. (Shotgun) J.Allen pass short right to S.Diggs to KC 48 for 9 yards (N.Bolton).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_2134,2023121009,2134,2023,14,2023-12-10,BUF,KC,0.323357,0.579023,,-0.345989,I,(:26) (Shotgun) J.Allen pass incomplete deep left to G.Davis.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_2331,2023121009,2331,2023,14,2023-12-10,BUF,KC,0.253106,0.658390,,0.770403,C,(15:00) (Shotgun) J.Allen pass short middle to D.Knox to BUF 37 for 12 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_2502,2023121009,2502,2023,14,2023-12-10,BUF,KC,0.261003,0.676098,,0.335432,C,(10:45) (Shotgun) J.Allen pass short right to S.Diggs to KC 18 for 8 yards (L.Chenal; L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_2926,2023121009,2926,2023,14,2023-12-10,BUF,KC,0.572728,0.116365,,-0.335059,C,(3:24) (Shotgun) J.Allen pass short left to T.Johnson to BUF 29 for 3 yards (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_2973,2023121009,2973,2023,14,2023-12-10,BUF,KC,0.360220,0.640528,,-1.796441,I,(2:03) (Shotgun) J.Allen pass incomplete short left to S.Diggs (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_3234,2023121009,3234,2023,14,2023-12-10,BUF,KC,0.302524,0.537751,,-0.995703,I,(:31) (Shotgun) J.Allen pass incomplete deep left to D.Kincaid [G.Karlaftis].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_3571,2023121009,3571,2023,14,2023-12-10,BUF,KC,0.269498,0.737465,,-0.657982,I,(10:47) (Shotgun) J.Allen pass incomplete short middle to G.Davis (T.McDuffie) [C.Jones].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_3594,2023121009,3594,2023,14,2023-12-10,BUF,KC,0.327939,0.471979,21,2.555444,C,"(10:42) (Shotgun) J.Allen pass deep left to L.Murray to BUF 47 for 21 yards [L.Chenal]. FUMBLES, touched at 50, ball out of bounds at 50. Kansas City challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_4037,2023121009,4037,2023,14,2023-12-10,BUF,KC,0.350926,0.109077,25,2.742998,C,(5:41) (Shotgun) J.Allen pass deep right to D.Harty to KC 40 for 25 yards (C.Conner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_4208,2023121009,4208,2023,14,2023-12-10,BUF,KC,0.272900,0.526810,,-0.404592,I,(2:12) (Shotgun) J.Allen pass incomplete short left to S.Diggs.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_4231,2023121009,4231,2023,14,2023-12-10,BUF,KC,0.273138,0.568835,,-0.571932,I,(2:10) (Shotgun) J.Allen pass incomplete deep right to S.Diggs (L.Sneed). KC-Ja.Watson was injured during the play.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121009_4254,2023121009,4254,2023,14,2023-12-10,BUF,KC,0.330818,0.686141,,-0.769277,C,(2:06) (Shotgun) J.Allen pass short left to D.Kincaid to KC 21 for 1 yard (L.Sneed) [M.Danna].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_100,2023121711,100,2023,15,2023-12-17,NE,KC,0.291150,0.525941,,-0.448559,C,"(14:14) (Shotgun) B.Zappe pass short right to D.Parker to NE 15 for 3 yards (N.Bolton, C.Conner).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_125,2023121711,125,2023,15,2023-12-17,NE,KC,0.344831,0.681926,,-1.422898,I,(13:36) (Shotgun) B.Zappe pass incomplete short middle to D.Douglas.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_363,2023121711,363,2023,15,2023-12-17,NE,KC,0.206694,0.157791,,-0.432185,C,(9:51) B.Zappe pass short left to H.Henry pushed ob at NE 31 for 2 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_400,2023121711,400,2023,15,2023-12-17,NE,KC,0.244687,0.334353,,1.145315,C,(9:20) (Shotgun) B.Zappe pass short middle to H.Henry to NE 40 for 9 yards (M.Edwards; L.Chenal) [C.Omenihu].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_425,2023121711,425,2023,15,2023-12-17,NE,KC,0.339593,0.168631,20,1.308768,C,(8:39) B.Zappe pass short middle to D.Parker to KC 40 for 20 yards (T.McDuffie).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_450,2023121711,450,2023,15,2023-12-17,NE,KC,0.300604,0.510889,,-0.401391,C,(7:55) (Shotgun) B.Zappe pass short right to D.Parker to KC 37 for 3 yards (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_475,2023121711,475,2023,15,2023-12-17,NE,KC,0.326383,0.013119,,1.158151,C,(7:14) (Shotgun) B.Zappe pass short middle to H.Henry to KC 28 for 9 yards (J.Reid). NE-H.Henry was injured during the play.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_503,2023121711,503,2023,15,2023-12-17,NE,KC,0.273297,0.370625,,0.739300,C,(6:43) (Shotgun) B.Zappe pass short left to D.Douglas to KC 12 for 16 yards (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_844,2023121711,844,2023,15,2023-12-17,NE,KC,0.201209,0.031967,,-0.252339,C,(1:30) B.Zappe pass short right to P.Brown to NE 29 for 4 yards (L.Chenal).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_1089,2023121711,1089,2023,15,2023-12-17,NE,KC,0.294183,0.503556,,-0.709593,C,(12:13) B.Zappe pass short left to T.Thornton to NE 37 for 5 yards (L.Chenal; D.Tranquill).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_1114,2023121711,1114,2023,15,2023-12-17,NE,KC,0.323526,0.045210,,2.872962,C,"(11:32) (Shotgun) B.Zappe pass short middle to H.Henry to KC 48 for 15 yards (C.Conner). Penalty on KC-J.Reid, Defensive Holding, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_1150,2023121711,1150,2023,15,2023-12-17,NE,KC,0.571088,0.113733,,0.202887,C,(11:04) B.Zappe pass short left to H.Henry to KC 42 for 6 yards (L.Chenal; M.Edwards). NE-C.Strange was injured during the play. He is Out.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_1215,2023121711,1215,2023,15,2023-12-17,NE,KC,0.359625,0.678529,,2.520679,C,(10:01) (Shotgun) B.Zappe pass short right to D.Parker to KC 24 for 19 yards (M.Edwards; L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_1262,2023121711,1262,2023,15,2023-12-17,NE,KC,0.309001,0.785969,,0.168057,C,(8:41) (Shotgun) B.Zappe pass short right to E.Elliott pushed ob at KC 17 for 6 yards (W.Gay).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_1314,2023121711,1314,2023,15,2023-12-17,NE,KC,0.387749,0.540800,,3.987220,C,"(7:14) B.Zappe pass deep right to H.Henry for 16 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_2349,2023121711,2349,2023,15,2023-12-17,NE,KC,0.320393,0.575048,,-6.674210,IN,(10:22) B.Zappe pass short right intended for H.Henry INTERCEPTED by W.Gay at NE 31. W.Gay pushed ob at NE 7 for 24 yards (D.Andrews).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_2504,2023121711,2504,2023,15,2023-12-17,NE,KC,0.299074,0.190407,,0.890934,C,(8:34) (Shotgun) B.Zappe pass short right to H.Henry to NE 49 for 9 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_2875,2023121711,2875,2023,15,2023-12-17,NE,KC,0.212549,0.619987,,-0.489487,C,(2:19) (Shotgun) B.Zappe pass short middle to D.Douglas to NE 28 for 6 yards (N.Bolton).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_3087,2023121711,3087,2023,15,2023-12-17,NE,KC,0.384178,0.087826,,-0.918185,I,(15:00) B.Zappe pass incomplete deep right to D.Douglas [F.Anudike-Uzomah].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_3110,2023121711,3110,2023,15,2023-12-17,NE,KC,0.338149,0.339837,,-1.936150,I,"(14:54) (Shotgun) B.Zappe pass short right to H.Henry to NE 45 for 3 yards (L.Sneed). NE-H.Henry was injured during the play.  Kansas City challenged the pass completion ruling, and the play was REVERSED. (Shotgun) B.Zappe pass incomplete short right to H.Henry (L.Sneed). NE-H.Henry was injured during the play.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_3403,2023121711,3403,2023,15,2023-12-17,NE,KC,0.363439,0.235294,,-0.509223,C,(10:04) (Shotgun) B.Zappe pass short middle to M.Gesicki to NE 33 for 7 yards (G.Karlaftis).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_3883,2023121711,3883,2023,15,2023-12-17,NE,KC,0.327890,0.226839,,-0.857467,I,(2:44) (Shotgun) B.Zappe pass incomplete short right to E.Elliott.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023121711_3913,2023121711,3913,2023,15,2023-12-17,NE,KC,0.379727,0.407177,,-4.046542,I,(2:39) (Shotgun) B.Zappe pass incomplete short right to J.Reagor (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023122500_470,2023122500,470,2023,16,2023-12-25,LV,KC,0.247623,0.268180,,0.027810,C,"(8:44) A.O'Connell pass short right to C.Fotheringham to LV 24 for 6 yards (T.Wharton, M.Pennel).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023122500_495,2023122500,495,2023,16,2023-12-25,LV,KC,0.220402,0.303598,,0.593656,C,(8:02) (Shotgun) A.O'Connell pass short left to D.Adams to LV 28 for 4 yards (N.Bolton).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023122500_520,2023122500,520,2023,16,2023-12-25,LV,KC,0.345305,0.208385,,0.939313,C,(7:17) A.O'Connell pass short right to A.Hooper pushed ob at LV 37 for 9 yards (C.Conner) [C.Jones].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023122500_572,2023122500,572,2023,16,2023-12-25,LV,KC,0.256439,0.596303,,0.741525,C,(5:57) A.O'Connell pass short left to J.Meyers ran ob at KC 45 for 13 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023122500_602,2023122500,602,2023,16,2023-12-25,LV,KC,0.220057,0.394344,,-0.518693,I,"(5:35) (No Huddle, Shotgun) A.O'Connell pass incomplete short right to J.Meyers [C.Jones].",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023122500_625,2023122500,625,2023,16,2023-12-25,LV,KC,0.320156,0.157215,,0.292447,C,(5:29) (Shotgun) A.O'Connell pass short middle to J.Meyers to KC 37 for 8 yards (C.Conner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
